rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
5,"Good Laxman Majumdar , Bokajan Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9994346499443054,4.997738599777222,1.0,Positive,5.0
5,"Sanu Pratihar , Jhargram Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.983007550239563,4.932030200958252,0.0,Neutral,3.0
1,"Every time hanging problem Flipkart Customer , Alwar Jan, 2024",iPhone 15,Negative,-0.4019,Negative,2.1962,Negative,0.002795279026031494,1.011181116104126,-1.0,Negative,1.0
5,"Perfect!!!! Aman Ramkrishna , Patna Jan, 2024",iPhone 15,Positive,0.7067,Positive,4.4134,Positive,0.9998617172241211,4.999446868896484,1.0,Positive,5.0
5,"Flipkart Customer , Bhubaneswar Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8372268676757812,4.348907470703125,0.0,Neutral,3.0
5,"best camera battery will be atleast 4000 mah ...overall best phone Atul Verma , Jammu Jan, 2024",iPhone 15,Positive,0.8555,Positive,4.711,Positive,0.8416323065757751,4.366529226303101,1.0,Positive,5.0
5,"Good product Lucky Khatri , Gandhidham Jan, 2024",iPhone 15,Positive,0.6908,Positive,4.3816,Positive,0.9996911287307739,4.998764514923096,1.0,Positive,5.0
5,"Love iPhone 15 Jyothi Bhagwat , Bengaluru Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9980247020721436,4.992098808288574,1.0,Positive,5.0
5,"Nice phone Jatin Rawat , Gurugram Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9844045042991638,4.937618017196655,1.0,Positive,5.0
5,"Thakur Deeksha , Kullu Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9589784145355225,4.83591365814209,0.0,Neutral,3.0
5,"Camera good quality and all facility good Sunil Maurya , Gurugram Jan, 2024",iPhone 15,Positive,0.7003,Positive,4.4006,Positive,0.9998000264167786,4.999200105667114,1.0,Positive,5.0
5,"Best compact mobile. Mahendra A , Bareja Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9992239475250244,4.996895790100098,1.0,Positive,5.0
5,"Perfect product best updated dynamic Island I got in the republic sale at a very tough price , its the best in that price. Asad Jamal , Jaipur Jan, 2024",iPhone 15,Positive,0.9314,Positive,4.8628,Positive,0.9950607419013977,4.980242967605591,1.0,Positive,5.0
5,"Romeo Raja , Ammapettai Erode District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9842858910560608,4.937143564224243,0.0,Neutral,3.0
4,"Fantastic product, loved it. Ram Raj , Anantapur Jan, 2024",iPhone 15,Positive,0.8176,Positive,4.6352,Positive,0.9998586177825928,4.999434471130371,1.0,Positive,5.0
5,"This is one of the best phone in i phone series... Most important battery backup is amazing just like an Android phone... Camera is excellent for content creators its a game changer. Puspak Sen Giri , Khordha District Jan, 2024",iPhone 15,Positive,0.9459,Positive,4.8918,Positive,0.9996567964553833,4.998627185821533,1.0,Positive,5.0
5,"I am extremely happy with my purchase. Thank you Flipkart. , Kangra District Jan, 2024",iPhone 15,Positive,0.7574,Positive,4.5148,Positive,0.9998621940612793,4.999448776245117,1.0,Positive,5.0
5,"I phone Sahil Shah , Chakan Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.08880400657653809,1.3552160263061523,0.0,Neutral,3.0
5,"Just wow Debasish Dey , Puruliya Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9863444566726685,4.945377826690674,0.0,Neutral,3.0
5,"Good one s k bhatta , Koraput Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9995378255844116,4.9981513023376465,1.0,Positive,5.0
4,"Great product but over all grab this phone at great prices Nisha Sharma , Haridwar Jan, 2024",iPhone 15,Positive,0.8481,Positive,4.6962,Negative,0.04055356979370117,1.1622142791748047,1.0,Positive,5.0
5,"It is awesome very good experience paisa vasool you can buy no heating problem i faced its very good product Sandip Dhameliya , Surat Jan, 2024",iPhone 15,Positive,0.8896,Positive,4.7791999999999994,Positive,0.9997132420539856,4.998852968215942,0.2,Positive,3.4
5,"Just buy it apple is best Vishal Kumar , Firozepur Division Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9992895126342773,4.997158050537109,1.0,Positive,5.0
5,"Overall good experience first time with flipkart from buying till delivery. Battery 4.5 and colour wise 4.5 rest all 5 out 5. Amaresh Panda , Bhubaneswar Jan, 2024",iPhone 15,Positive,0.7184,Positive,4.4368,Positive,0.9983848333358765,4.993539333343506,1.0,Positive,5.0
5,"Best budget iPhobe abhishek patil , Bangalore Division Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9990584254264832,4.996233701705933,1.0,Positive,5.0
5,"Product is good and working properly. Yogesh Kumar , New Delhi Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998586177825928,4.999434471130371,1.0,Positive,5.0
5,"Awesome Kivi Horam , Ri Bhoi Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9985640645027161,4.994256258010864,1.0,Positive,5.0
5,"Very nice Mohd Imran , Meerut Jan, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.99974125623703,4.99896502494812,1.0,Positive,5.0
5,"Premium look and best iphone Flipkart Customer , Mahendragarh District Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.999413013458252,4.997652053833008,1.0,Positive,5.0
5,"Light weight ,good battery backup MUAMED ASHRAF THEKKEDATH , Malappuram Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.7045876383781433,3.8183505535125732,1.0,Positive,5.0
5,"Just love it Flipkart Customer , Barnala Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998076558113098,4.999230623245239,1.0,Positive,5.0
5,"Beautiful product varun sambyal , Jammu Jan, 2024",iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9996128678321838,4.998451471328735,1.0,Positive,5.0
5,"Unbelievable beast superb black beauty Flipkart Customer , Burhanpur Jan, 2024",iPhone 15,Positive,0.8658,Positive,4.7316,Positive,0.997765302658081,4.991061210632324,1.0,Positive,5.0
5,"Very nice and powerful Sourabh Sinha , Katihar Jan, 2024",iPhone 15,Positive,0.7316,Positive,4.4632000000000005,Positive,0.9998072981834412,4.999229192733765,1.0,Positive,5.0
5,"Awesome product Aniket Patil , Mumbai Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999783456325531,4.999133825302124,1.0,Positive,5.0
5,"Vicky Rawat , Patna Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9856647253036499,4.9426589012146,0.0,Neutral,3.0
4,"Awesome diksha sharma , Shimla Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9994183778762817,4.997673511505127,1.0,Positive,5.0
5,"Product is very good CA Nellairaj Ragupathi , Sivakasi Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997499585151672,4.998999834060669,1.0,Positive,5.0
5,"Nice product Harmandeep Singh , Amritsar Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9990084767341614,4.9960339069366455,1.0,Positive,5.0
3,"Janaki Raman M , Chennai Jan, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9880496859550476,4.95219874382019,0.0,Neutral,3.0
5,"Very good quality Munsur Habib , Murshidabad District Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997124075889587,4.998849630355835,1.0,Positive,5.0
4,"Nice product Kartar Singh , New Delhi Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9996203184127808,4.998481273651123,1.0,Positive,5.0
5,"iPhone design is top and weightless except battery drain fast and mild heating issue ,phone is mind blowing madhan kumar , Bengaluru Jan, 2024",iPhone 15,Positive,0.2023,Positive,3.4046,Negative,0.0779157280921936,1.3116629123687744,-0.5,Negative,2.0
5,"Flipkart Customer , Bilaspur Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.15597563982009888,1.6239025592803955,0.0,Neutral,3.0
5,"Best mobile nice look Ramsanehi Rajak , Chhatarpur Jan, 2024",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9997087121009827,4.998834848403931,1.0,Positive,5.0
5,"Must bug colour Maanvendra Singh Rajput , Ujjain Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.007244288921356201,1.0289771556854248,0.0,Neutral,3.0
5,"55 from every single point. Dilawar , Mohali Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.963027834892273,4.852111339569092,0.0,Neutral,3.0
5,"Best phone go for it pushpendra kurmi , Hatta Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Negative,0.3981528878211975,2.59261155128479,1.0,Positive,5.0
5,"Good one Satisfied with this one Chandra Mohan Kurmarayuni , Guntur Jan, 2024",iPhone 15,Positive,0.6908,Positive,4.3816,Positive,0.9997109770774841,4.9988439083099365,1.0,Positive,5.0
4,"Like it Ravi Achar , Mysuru Jan, 2024",iPhone 15,Positive,0.3612,Positive,3.7224,Positive,0.9984248876571655,4.993699550628662,0.0,Neutral,3.0
5,"Worth Varma worthuuuu Anil Prabhaa , Thotapalem Jan, 2024",iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9850316047668457,4.940126419067383,1.0,Positive,5.0
5,"Amazing Flipkart Customer , Bhandara Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997549653053284,4.9990198612213135,1.0,Positive,5.0
4,"Apple is always lit with their gadgets. Sourav Gupta , Greater Noida Jan, 2024",iPhone 15,Positive,0.3612,Positive,3.7224,Positive,0.9991008043289185,4.996403217315674,0.0,Neutral,3.0
5,"Great camera and performances. Akash Pradhan , Kalahandi District Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999822199344635,4.99928879737854,1.0,Positive,5.0
5,"Really super Inder Kamboj , Indri Jan, 2024",iPhone 15,Positive,0.6361,Positive,4.2722,Positive,0.6565766334533691,3.6263065338134766,1.0,Positive,5.0
5,"Abir Dey , North Twenty Four Parganas District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9860413670539856,4.944165468215942,0.0,Neutral,3.0
5,"Superb phone K R MEENA , New Delhi Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9976105690002441,4.990442276000977,1.0,Positive,5.0
4,"Colour options are not so good and vibrant. Dull colours. I would have returned this product it I could. Other than that, as usual, iPhone is a great product. Sachin M , Mysuru Jan, 2024",iPhone 15,Positive,0.4652,Positive,3.9304,Negative,0.17776799201965332,1.7110719680786133,1.0,Positive,5.0
5,"Gypupi Ravi , Visakhapatnam District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.954085111618042,4.816340446472168,0.0,Neutral,3.0
5,"Nice camera. Ajeet Rajput , Damoh District Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9997507929801941,4.999003171920776,1.0,Positive,5.0
5,"Definitely good product. Mainly satisfied with Dynamic Island and C Type Chqrging Port Sarvani Bathina , Bengaluru Jan, 2024",iPhone 15,Positive,0.875,Positive,4.75,Positive,0.9997556805610657,4.999022722244263,1.0,Positive,5.0
5,"LOVE IPHONE mukesh Jha , New Delhi Jan, 2024",iPhone 15,Positive,0.7125,Positive,4.425,Positive,0.9985252022743225,4.99410080909729,1.0,Positive,5.0
5,"Hai Flipkart Card Service is well purchased i15 mobile Using All Speciality Good All Ready Using i J7phone This Model Very Good Im In Tamilnadu Vellore Dist Thank you.... Flipkart Customer , Vellore Jan, 2024",iPhone 15,Positive,0.9041,Positive,4.8082,Positive,0.998468816280365,4.99387526512146,1.0,Positive,5.0
5,"I phone 15 sound quality is a very good Rahul Bagdiya , Jaipur Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9996843338012695,4.998737335205078,1.0,Positive,5.0
5,"As good as an iPhone should be. Ghazi Raza , Aligarh Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9985617995262146,4.994247198104858,1.0,Positive,5.0
4,"Nice phone better then I phone 13 Dharam Pal Singh , Rudrapur Jan, 2024",iPhone 15,Positive,0.6908,Positive,4.3816,Negative,0.05634033679962158,1.2253613471984863,1.0,Positive,5.0
5,"Splendid performance and look Shaurya Logistics , Jhajjar District Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9998617172241211,4.999446868896484,0.0,Neutral,3.0
5,"Awesome phone Anand Jain , Bhilwara Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9915873408317566,4.966349363327026,1.0,Positive,5.0
4,"Very nice Nailesh Jain , Palghar Jan, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.999716579914093,4.998866319656372,1.0,Positive,5.0
5,"Nice look Partha Sarothi Bora , Chekonidhara Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9995824694633484,4.9983298778533936,1.0,Positive,5.0
4,"Overall Good JAFRUDDIN KHAN , Khurja Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998289346694946,4.9993157386779785,1.0,Positive,5.0
5,"Very good ravindra yadav , Ayodhya Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998212456703186,4.999284982681274,1.0,Positive,5.0
4,"Very nice and fantastic phn even its suits me Bharti Singh , New Delhi Jan, 2024",iPhone 15,Positive,0.788,Positive,4.5760000000000005,Positive,0.9998620748519897,4.999448299407959,1.0,Positive,5.0
3,"Flipkart Customer , Jhargram Jan, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Negative,0.1675562858581543,1.6702251434326172,0.0,Neutral,3.0
5,"Amit Ghosh , Malda Division Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9862437844276428,4.944975137710571,0.0,Neutral,3.0
5,"Good overall Akshant Patil , Bengaluru Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998345375061035,4.999338150024414,1.0,Positive,5.0
5,"Good product.i like it Flipkart Customer , Hyderabad Jan, 2024",iPhone 15,Positive,0.6597,Positive,4.3194,Positive,0.9998201727867126,4.999280691146851,1.0,Positive,5.0
4,"My first ios experience is good i like this product Shivam Solanki , Patna Jan, 2024",iPhone 15,Positive,0.6597,Positive,4.3194,Positive,0.9996024966239929,4.998409986495972,1.0,Positive,5.0
5,"Apple of the Eye Mohit Chouhan , Agra Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9986060261726379,4.994424104690552,0.0,Neutral,3.0
5,"Good quality...loved it and thanx for Flipkart saling vishal Pawar , Satara District Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.999853253364563,4.999413013458252,1.0,Positive,5.0
5,"All are good Sai Gollu , Vizianagaram Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9997885823249817,4.999154329299927,1.0,Positive,5.0
5,"Flipkart Customer , Patiala Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Neutral,0.4827081561088562,2.930832624435425,0.0,Neutral,3.0
5,"as expected pankaj shrivastava , Noida Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9216824769973755,4.686729907989502,0.0,Neutral,3.0
5,"Happyyyyy Amaljith PG , Oachira Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9876857995986938,4.950743198394775,0.0,Neutral,3.0
5,"Only 1 word I say great Kartik ........ , Jaipur Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Negative,0.052358269691467285,1.2094330787658691,1.0,Positive,5.0
5,"Camera and video quality has improved. Overall good product Flipkart Customer , Mumbai Jan, 2024",iPhone 15,Positive,0.7184,Positive,4.4368,Positive,0.9997113347053528,4.998845338821411,1.0,Positive,5.0
5,"Phone performance was outstanding handle any task normally camera is of top notch level personally satisfied but the heating issue is very high while charging while gaming and during heavy task Aman Chaudhary , Kota Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Negative,0.024287402629852295,1.0971496105194092,0.0,Neutral,3.0
5,"Very nice phone Dalip Chaudhary , New Delhi Jan, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9990322589874268,4.996129035949707,1.0,Positive,5.0
5,"Okay Chandu K , Vijayawada Jan, 2024",iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9924637079238892,4.969854831695557,0.0,Neutral,3.0
5,"Apple company always produce fantastic products, this iPhone is also one of my favorite one. Shiva Kumar , Hyderabad Jan, 2024",iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9998112320899963,4.999244928359985,1.0,Positive,5.0
5,"Awesome thanks Paras Ram Charan , Jaitaran Jan, 2024",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9998282194137573,4.999312877655029,1.0,Positive,5.0
5,"Hitherto I have been using 6s plus, brought from los Angeles CA on 9th December 2015, Wednesday. And now with this iPhone 15, I find it impossible to compare. Great and amazing changes brought in to this cute handset really thrilled me a lot. Thanks, Flipkart for your decent quick delivery. Sankaranunny Vadakkoot , Thrissur Jan, 2024",iPhone 15,Positive,0.9552,Positive,4.9104,Positive,0.9997884631156921,4.9991538524627686,1.0,Positive,5.0
5,"Tooo goood Gauhar Khan , Vadodara Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.03926563262939453,1.1570625305175781,0.0,Neutral,3.0
5,"Dinesh kumar , Rajgarh Churu District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9771811962127686,4.908724784851074,0.0,Neutral,3.0
5,"pawan kushwaha , Kushinagar District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.974341869354248,4.897367477416992,0.0,Neutral,3.0
5,"Outstanding as always expected from apple Harish Ramawat , Sonipat District Jan, 2024",iPhone 15,Positive,0.6124,Positive,4.2248,Positive,0.9998292922973633,4.999317169189453,1.0,Positive,5.0
5,"Writing this review after 1 day usage. Battery backup is good and no over heating problem. Delivery services to be improved. Customer support addressed my queries very quickly. Subba Reddy Chejarla , Prakasam District Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.7833547592163086,4.133419036865234,-0.3333333333333333,Negative,2.3333333333333335
5,"Best in class phone Saleem Ahmad , Joya Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9964854717254639,4.9859418869018555,1.0,Positive,5.0
5,"I loved this and thank you Flipkart for 1 day delivery and My Smart Phone Was Stolen in Delhi Rajeev Chowk Lovraj Singh , Kapurthala District Jan, 2024",iPhone 15,Positive,0.7096,Positive,4.4192,Positive,0.9979752898216248,4.991901159286499,0.0,Neutral,3.0
5,"Stunning debashis roy , South Twenty Four Parganas District Jan, 2024",iPhone 15,Positive,0.3818,Positive,3.7636,Positive,0.9987285733222961,4.994914293289185,0.0,Neutral,3.0
5,"Best product Sushil Kumarr Sing , Gandhidham Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.999278724193573,4.997114896774292,1.0,Positive,5.0
1,"The phone heats up a lot while charging. Kushal Prakasam , Bangalore Jan, 2024",iPhone 15,Negative,0.0,Neutral,3.0,Positive,0.9244838356971741,4.697935342788696,0.0,Neutral,3.0
4,"Rajesh Kumar , New Delhi Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9968972206115723,4.987588882446289,0.0,Neutral,3.0
5,"Nice packing. Battery life is good. Camera is awesome. Need to learn few techniques. Mithun Puttaswamy , Bengaluru Jan, 2024",iPhone 15,Positive,0.8689,Positive,4.7378,Positive,0.9997424483299255,4.998969793319702,1.0,Positive,5.0
5,"Amazing product Flipkart Customer , Pune Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997206330299377,4.998882532119751,1.0,Positive,5.0
5,"Value of money Anuj Goyal , New Delhi Jan, 2024",iPhone 15,Positive,0.34,Positive,3.68,Positive,0.9939060807228088,4.975624322891235,0.0,Neutral,3.0
5,"Excellent Ujjwal Verma , Ghaziabad Jan, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9993982315063477,4.997592926025391,1.0,Positive,5.0
5,"Very good mobile Kuldeep Singh , Nawanshahr Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9996734857559204,4.998693943023682,1.0,Positive,5.0
5,"Very good mobile, go for it Kuldeep Singh , Nawanshahr Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9996463060379028,4.998585224151611,1.0,Positive,5.0
4,"Awesome product, initially facing the heat issue while charging the phone- apart from that everything is good Roopesh Krishna , Repalle Jan, 2024",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9986805319786072,4.994722127914429,0.3333333333333333,Positive,3.6666666666666665
5,"Worth upgrading Rituparno Das , Kandi Jan, 2024",iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9773937463760376,4.90957498550415,1.0,Positive,5.0
5,"Awesome Flipkart Customer , Sonitpur District Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999219536781311,4.996878147125244,1.0,Positive,5.0
5,"Super product DHARMAPAL VERMA , New Delhi Jan, 2024",iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.990632176399231,4.962528705596924,1.0,Positive,5.0
5,"krishna jella , Bhongir Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9807857871055603,4.923143148422241,0.0,Neutral,3.0
1,"I got a problem that is really annoying for this expensive phone , ear speaker has a cracking sound Tekla Rva , Goalpara District Jan, 2024",iPhone 15,Negative,-0.6901,Negative,1.6198,Negative,0.0017844438552856445,1.0071377754211426,-1.0,Negative,1.0
3,"Good camera Pop Sahil , Raigarh District Jan, 2024",iPhone 15,Neutral,0.4404,Positive,3.8808,Positive,0.9997088313102722,4.998835325241089,1.0,Positive,5.0
5,"Amazing phone Tejas Jadhav , Navi Mumbai Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.998863697052002,4.995454788208008,1.0,Positive,5.0
5,"Terrific product Akshat Dutt , Lucknow Division Jan, 2024",iPhone 15,Positive,0.4767,Positive,3.9534000000000002,Positive,0.9997476935386658,4.998990774154663,1.0,Positive,5.0
5,"Awesome phone awesome price. Alok Singh , Agra Jan, 2024",iPhone 15,Positive,0.8481,Positive,4.6962,Positive,0.9997485280036926,4.9989941120147705,1.0,Positive,5.0
5,"Flipkart Customer , Kushinagar District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.09891879558563232,1.3956751823425293,0.0,Neutral,3.0
5,"Adarsh Chauhan , Ganj Dundwara Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9553115367889404,4.821246147155762,0.0,Neutral,3.0
5,"Awesome Flipkart Customer , Indore Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999663233757019,4.998652935028076,1.0,Positive,5.0
5,"Superb experience and very good delivery by Flipkart raj kumar , New Delhi Jan, 2024",iPhone 15,Positive,0.807,Positive,4.614,Positive,0.9998708963394165,4.999483585357666,1.0,Positive,5.0
5,"Beautifuly designed Raman Daroga , Jalalabad Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9968647360801697,4.987458944320679,0.0,Neutral,3.0
5,"Superb Vicky T , Karimnagar Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9979448914527893,4.991779565811157,1.0,Positive,5.0
1,"worst product it shutdown by it self seems like made an wrong purchase Saket Chand Kaushik , Gorakhpur Jan, 2024",iPhone 15,Negative,-0.6908,Negative,1.6184,Negative,0.00020688772201538086,1.0008275508880615,-1.0,Negative,1.0
5,"Awesome Tania Sarkar , Rampurhat Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9990548491477966,4.9962193965911865,1.0,Positive,5.0
5,"Excellent Rizwan KUTLERIWALA , Navsari Jan, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9993448853492737,4.997379541397095,1.0,Positive,5.0
4,"Soumyadeep Mukherjee , Kolkata Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9921978116035461,4.968791246414185,0.0,Neutral,3.0
5,"Nice Suman Joshi , Ratlam Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9982422590255737,4.992969036102295,1.0,Positive,5.0
3,", Bengaluru Jan, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.990947425365448,4.963789701461792,0.0,Neutral,3.0
5,"Brilliant Total Happy Maneesh Singh , Mathura Jan, 2024",iPhone 15,Positive,0.8313,Positive,4.6626,Positive,0.9998800754547119,4.999520301818848,1.0,Positive,5.0
5,"Nice iPhone Rohit Kumar Mishra , Jodhpur District Jan, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9988065958023071,4.9952263832092285,1.0,Positive,5.0
5,"Good quality product Umesh Thakar , Lonavala Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9997089505195618,4.998835802078247,1.0,Positive,5.0
5,"Very nicely Flipkart Customer , Mumbai Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.999832272529602,4.999329090118408,0.0,Neutral,3.0
5,"Superb... Gajendra Kumar , Kota Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997543692588806,4.9990174770355225,1.0,Positive,5.0
5,"Kuldeep Singh Chouhan , Mumbai Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9932072758674622,4.972829103469849,0.0,Neutral,3.0
5,"Its awesome. Sachin B.V , Bengaluru Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998390674591064,4.999356269836426,1.0,Positive,5.0
5,"Saurav Kumar , Kaithal District Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9936210513114929,4.974484205245972,0.0,Neutral,3.0
5,"Best phone Flipkart Customer , Gopalganj District Jan, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.99647057056427,4.98588228225708,1.0,Positive,5.0
5,"Shaik Ansar , Kurnool Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9594011902809143,4.837604761123657,0.0,Neutral,3.0
2,"Heating issue with some apps. System storage was around 40 gb after deleting same photos ported from android. After factory reset it is ok now. Go for better android phones in same range if you are not an apple fan yogesh gupta , Faridabad Jan, 2024",iPhone 15,Negative,0.4833,Positive,3.9666,Positive,0.9581572413444519,4.832628965377808,-1.0,Negative,1.0
5,"100 orginal product Good delivery service yuvraj chauhan , Shahjahanpur District Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9919419288635254,4.967767715454102,1.0,Positive,5.0
5,"Super fast 1 day delivery from Flipkart. Absolutely loved the phone n performance. We can use any 20-30watt type c charger for this mobile. kranthi mallik , Vijayawada Jan, 2024",iPhone 15,Positive,0.8439,Positive,4.6878,Positive,0.9987032413482666,4.994812965393066,1.0,Positive,5.0
5,"Good phone Crazy Kushal , Hyderabad Jan, 2024",iPhone 15,Positive,0.128,Positive,3.2560000000000002,Positive,0.9979742169380188,4.991896867752075,1.0,Positive,5.0
