rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
4,Only heating problem and other is good,iPhone 15,Positive,0.0516,Positive,3.1032,Negative,0.07576358318328857,1.3030543327331543,-0.3333333333333333,Negative,2.3333333333333335
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,AYYUB KUTLERIWALA,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8634642362594604,4.453856945037842,0.0,Neutral,3.0
5,Sunil,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.997783362865448,4.991133451461792,0.0,Neutral,3.0
5,Ultimate phone,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9912872910499573,4.965149164199829,0.0,Neutral,3.0
5,Value for money,iPhone 15,Positive,0.34,Positive,3.68,Positive,0.9977725148200989,4.9910900592803955,0.0,Neutral,3.0
5,Good phone,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998077750205994,4.9992311000823975,1.0,Positive,5.0
4,Nice please check out if you think buy this budget of phone,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.994128942489624,4.976515769958496,1.0,Positive,5.0
5,So super product i love it,iPhone 15,Positive,0.8553,Positive,4.7105999999999995,Positive,0.9998798370361328,4.999519348144531,1.0,Positive,5.0
5,I moved from android to iOS. It was good compared with Android.,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9995372295379639,4.9981489181518555,1.0,Positive,5.0
5,Awesome nitin dev,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999839186668396,4.999356746673584,1.0,Positive,5.0
5,Soo good,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998074173927307,4.999229669570923,1.0,Positive,5.0
4,"The iPhone 15 boasts impressive features and performance, but its somewhat disappointing to see a 60Hz refresh rate in 2024. Given the industrys trend towards higher refresh rates, Apples decision feels a bit behind the curve. Despite this, the device still delivers a seamless user experience with its top-notch build quality and advanced functionalities.",iPhone 15,Positive,-0.0543,Negative,2.8914,Positive,0.9985342025756836,4.994136810302734,0.0,Neutral,3.0
5,1st time I switched Android to IOS. Everything Good Harish A,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9997016787528992,4.998806715011597,1.0,Positive,5.0
4,powerful samuel murmu,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9994100332260132,4.997640132904053,1.0,Positive,5.0
1,Phn battery was coming Heat when I was putted to charge,iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.05975162982940674,1.239006519317627,0.0,Neutral,3.0
5,Beautiful device. . Dnt felt any type of heating issue during gaming High performance device Loved it,iPhone 15,Positive,0.8316,Positive,4.6632,Positive,0.9994558691978455,4.997823476791382,-0.3333333333333333,Negative,2.3333333333333335
5,Good,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998161196708679,4.999264478683472,1.0,Positive,5.0
5,Sanu,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9305782914161682,4.722313165664673,0.0,Neutral,3.0
1,Every time hanging problem,iPhone 15,Negative,-0.4019,Negative,2.1962,Negative,0.002102971076965332,1.0084118843078613,-1.0,Negative,1.0
5,Perfect!!!!,iPhone 15,Positive,0.7067,Positive,4.4134,Positive,0.9998712539672852,4.999485015869141,1.0,Positive,5.0
5,best camera battery will be atleast 4000 mah ...overall best phone,iPhone 15,Positive,0.8555,Positive,4.711,Positive,0.7491307258605957,3.996522903442383,1.0,Positive,5.0
5,Good product,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998588562011719,4.9994354248046875,1.0,Positive,5.0
5,Love iPhone 15,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9994534850120544,4.997813940048218,1.0,Positive,5.0
5,Nice phone,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9996213912963867,4.998485565185547,1.0,Positive,5.0
5,Thakur,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9949709177017212,4.979883670806885,0.0,Neutral,3.0
5,Camera good quality and all facility good,iPhone 15,Positive,0.7003,Positive,4.4006,Positive,0.9998496770858765,4.999398708343506,1.0,Positive,5.0
5,Best compact mobile. Mahendra A,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9996083378791809,4.998433351516724,1.0,Positive,5.0
5,"Perfect product best updated dynamic Island I got in the republic sale at a very tough price , its the best in that price.",iPhone 15,Positive,0.9314,Positive,4.8628,Positive,0.9952507019042969,4.9810028076171875,1.0,Positive,5.0
5,Romeo,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9930034279823303,4.972013711929321,0.0,Neutral,3.0
4,"Fantastic product, loved it.",iPhone 15,Positive,0.8176,Positive,4.6352,Positive,0.999889612197876,4.999558448791504,1.0,Positive,5.0
5,This is one of the best phone in i phone series... Most important battery backup is amazing just like an Android phone... Camera is excellent for content creators its a,iPhone 15,Positive,0.9459,Positive,4.8918,Positive,0.9996805191040039,4.998722076416016,1.0,Positive,5.0
5,I am extremely happy with my purchase. Thank you Flipkart.,iPhone 15,Positive,0.7574,Positive,4.5148,Positive,0.9998743534088135,4.999497413635254,1.0,Positive,5.0
5,I phone,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.012131810188293457,1.0485272407531738,0.0,Neutral,3.0
5,Just wow,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.999775230884552,4.999100923538208,0.0,Neutral,3.0
5,Good one s k bhatta,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998169541358948,4.999267816543579,1.0,Positive,5.0
4,Great product but over all grab this phone at great prices,iPhone 15,Positive,0.8481,Positive,4.6962,Positive,0.8689484596252441,4.475793838500977,1.0,Positive,5.0
5,It is awesome very good experience paisa vasool you can buy no heating problem i faced its very good product,iPhone 15,Positive,0.8896,Positive,4.7791999999999994,Positive,0.9997742772102356,4.999097108840942,0.2,Positive,3.4
5,Just buy it apple is best,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9995415210723877,4.998166084289551,1.0,Positive,5.0
5,Overall good experience first time with flipkart from buying till delivery. Battery 4.5 and colour wise 4.5 rest all 5 out 5.,iPhone 15,Positive,0.7184,Positive,4.4368,Positive,0.9988824725151062,4.995529890060425,1.0,Positive,5.0
5,Best budget iPhobe abhishek patil,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9995976090431213,4.998390436172485,1.0,Positive,5.0
5,Product is good and working properly.,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998650550842285,4.999460220336914,1.0,Positive,5.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Very nice,iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998563528060913,4.999425411224365,1.0,Positive,5.0
5,Premium look and best iphone,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998032450675964,4.999212980270386,1.0,Positive,5.0
5,"Light weight ,good battery backup MUAMED ASHRAF THEKKEDATH",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.8487095832824707,4.394838333129883,1.0,Positive,5.0
5,Just love it,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998824596405029,4.999529838562012,1.0,Positive,5.0
5,Beautiful product,iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.999879002571106,4.999516010284424,1.0,Positive,5.0
5,Unbelievable beast superb black beauty,iPhone 15,Positive,0.8658,Positive,4.7316,Positive,0.9996634721755981,4.998653888702393,1.0,Positive,5.0
5,Very nice and powerful,iPhone 15,Positive,0.7316,Positive,4.4632000000000005,Positive,0.9998793601989746,4.999517440795898,1.0,Positive,5.0
5,Awesome product,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998725652694702,4.999490261077881,1.0,Positive,5.0
5,Vicky,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9846161007881165,4.938464403152466,0.0,Neutral,3.0
4,Awesome diksha sharma,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998338222503662,4.999335289001465,1.0,Positive,5.0
5,Product is very good CA,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998626708984375,4.99945068359375,1.0,Positive,5.0
5,Nice product,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998539686203003,4.999415874481201,1.0,Positive,5.0
3,Janaki Raman M,iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9823190569877625,4.92927622795105,0.0,Neutral,3.0
5,Very good quality,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.999871015548706,4.999484062194824,1.0,Positive,5.0
4,Nice product,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998539686203003,4.999415874481201,1.0,Positive,5.0
5,"iPhone design is top and weightless except battery drain fast and mild heating issue ,phone is mind blowing madhan kumar",iPhone 15,Positive,0.2023,Positive,3.4046,Negative,0.0745009183883667,1.2980036735534668,-0.5,Negative,2.0
5,Best mobile nice look,iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9998120665550232,4.999248266220093,1.0,Positive,5.0
5,Must bug colour,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.0003762245178222656,1.001504898071289,0.0,Neutral,3.0
5,55 from every single point.,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9486628174781799,4.79465126991272,0.0,Neutral,3.0
5,Best phone go for it,iPhone 15,Positive,0.6369,Positive,4.2738,Negative,0.1563560962677002,1.6254243850708008,1.0,Positive,5.0
5,Good one Satisfied with this one,iPhone 15,Positive,0.6908,Positive,4.3816,Positive,0.9998301267623901,4.9993205070495605,1.0,Positive,5.0
4,Like it,iPhone 15,Positive,0.3612,Positive,3.7224,Positive,0.9997184872627258,4.998873949050903,0.0,Neutral,3.0
5,Worth Varma worthuuuu,iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9974282383918762,4.989712953567505,1.0,Positive,5.0
5,Amazing,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.999875545501709,4.999502182006836,1.0,Positive,5.0
4,Apple is always lit with their gadgets.,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9990659356117249,4.996263742446899,0.0,Neutral,3.0
5,Great camera and performances.,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998793601989746,4.999517440795898,1.0,Positive,5.0
5,Really super,iPhone 15,Positive,0.6361,Positive,4.2722,Positive,0.9995328187942505,4.998131275177002,1.0,Positive,5.0
5,Abir,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9954051971435547,4.981620788574219,0.0,Neutral,3.0
5,Superb phone K R MEENA,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.99875807762146,4.99503231048584,1.0,Positive,5.0
4,"Colour options are not so good and vibrant. Dull colours. I would have returned this product it I could. Other than that, as usual, iPhone is a great product. Sachin M",iPhone 15,Positive,0.4652,Positive,3.9304,Negative,0.18043720722198486,1.7217488288879395,1.0,Positive,5.0
5,Gypupi,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.01469486951828003,1.0587794780731201,0.0,Neutral,3.0
5,Nice camera.,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998679161071777,4.999471664428711,1.0,Positive,5.0
5,Definitely good product. Mainly satisfied with Dynamic Island and C Type,iPhone 15,Positive,0.875,Positive,4.75,Positive,0.9998390674591064,4.999356269836426,1.0,Positive,5.0
5,LOVE IPHONE mukesh,iPhone 15,Positive,0.7125,Positive,4.425,Positive,0.9936238527297974,4.9744954109191895,1.0,Positive,5.0
5,Hai Flipkart Card Service is well purchased i15 mobile Using All Speciality Good All Ready Using i J7phone This Model Very Good Im In Tamilnadu Vellore Dist Thank you....,iPhone 15,Positive,0.9041,Positive,4.8082,Positive,0.9989093542098999,4.9956374168396,1.0,Positive,5.0
5,I phone 15 sound quality is a very good,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997521042823792,4.999008417129517,1.0,Positive,5.0
5,As good as an iPhone should be.,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9995182752609253,4.998073101043701,1.0,Positive,5.0
4,Nice phone better then I phone 13,iPhone 15,Positive,0.6908,Positive,4.3816,Positive,0.8312109708786011,4.324843883514404,1.0,Positive,5.0
5,Splendid performance and look,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9998792409896851,4.99951696395874,0.0,Neutral,3.0
5,Awesome phone,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998462200164795,4.999384880065918,1.0,Positive,5.0
4,Very nice,iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998563528060913,4.999425411224365,1.0,Positive,5.0
5,Nice look,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.999847412109375,4.9993896484375,1.0,Positive,5.0
4,Overall Good,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998326301574707,4.999330520629883,1.0,Positive,5.0
5,Very good,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998520612716675,4.99940824508667,1.0,Positive,5.0
4,Very nice and fantastic phn even its suits me,iPhone 15,Positive,0.788,Positive,4.5760000000000005,Positive,0.9998723268508911,4.9994893074035645,1.0,Positive,5.0
5,Amit,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9948439598083496,4.979375839233398,0.0,Neutral,3.0
5,Good overall,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998307228088379,4.999322891235352,1.0,Positive,5.0
5,Good product.i like it,iPhone 15,Positive,0.6597,Positive,4.3194,Positive,0.999876856803894,4.999507427215576,1.0,Positive,5.0
4,My first ios experience is good i like this product,iPhone 15,Positive,0.6597,Positive,4.3194,Positive,0.9997809529304504,4.999123811721802,1.0,Positive,5.0
5,Apple of the,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9991316199302673,4.996526479721069,0.0,Neutral,3.0
5,Good quality...loved it and thanx for Flipkart,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998812675476074,4.99952507019043,1.0,Positive,5.0
5,All are good,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998519420623779,4.999407768249512,1.0,Positive,5.0
5,as expected pankaj shrivastava,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.7917624711990356,4.167049884796143,0.0,Neutral,3.0
5,Happyyyyy Amaljith PG,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9976816177368164,4.990726470947266,0.0,Neutral,3.0
5,Only 1 word I say great Kartik ........,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Negative,0.05555635690689087,1.2222254276275635,1.0,Positive,5.0
5,Camera and video quality has improved. Overall good product,iPhone 15,Positive,0.7184,Positive,4.4368,Positive,0.9998421669006348,4.999368667602539,1.0,Positive,5.0
5,Phone performance was outstanding handle any task normally camera is of top notch level personally satisfied but the heating issue is very high while charging while gaming and during heavy task,iPhone 15,Positive,0.5859,Positive,4.1718,Negative,0.02594977617263794,1.1037991046905518,0.0,Neutral,3.0
5,Very nice phone,iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998219609260559,4.999287843704224,1.0,Positive,5.0
5,Okay Chandu K,iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9994033575057983,4.997613430023193,0.0,Neutral,3.0
5,"Apple company always produce fantastic products, this iPhone is also one of my favorite one.",iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9998564720153809,4.999425888061523,1.0,Positive,5.0
5,Awesome thanks,iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9998612403869629,4.999444961547852,1.0,Positive,5.0
5,"Hitherto I have been using 6s plus, brought from los Angeles CA on 9th , Wednesday. And now with this iPhone 15, I find it impossible to compare. Great and amazing changes brought in to this cute handset really thrilled me a lot. Thanks, Flipkart for your decent quick delivery.",iPhone 15,Positive,0.9552,Positive,4.9104,Positive,0.9998160004615784,4.9992640018463135,1.0,Positive,5.0
5,Tooo goood,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.005703628063201904,1.0228145122528076,0.0,Neutral,3.0
5,Dinesh kumar,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9951855540275574,4.9807422161102295,0.0,Neutral,3.0
5,pawan kushwaha,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9107254147529602,4.642901659011841,0.0,Neutral,3.0
5,Outstanding as always expected from apple,iPhone 15,Positive,0.6124,Positive,4.2248,Positive,0.9998770952224731,4.999508380889893,1.0,Positive,5.0
5,Writing this review after 1 day usage. Battery backup is good and no over heating problem. Delivery services to be improved. Customer support addressed my queries very quickly.,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9210118055343628,4.684047222137451,-0.3333333333333333,Negative,2.3333333333333335
5,Best in class phone,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9990026354789734,4.9960105419158936,1.0,Positive,5.0
5,I loved this and thank you Flipkart for 1 day delivery and My Smart Phone Was Stolen in Delhi,iPhone 15,Positive,0.7096,Positive,4.4192,Positive,0.9995254278182983,4.998101711273193,0.0,Neutral,3.0
5,Stunning debashis roy,iPhone 15,Positive,0.3818,Positive,3.7636,Positive,0.9997356534004211,4.998942613601685,1.0,Positive,5.0
5,Best product,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998190999031067,4.999276399612427,1.0,Positive,5.0
1,The phone heats up a lot while charging.,iPhone 15,Negative,0.0,Neutral,3.0,Positive,0.914387583732605,4.65755033493042,0.0,Neutral,3.0
4,Rajesh,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9966946840286255,4.986778736114502,0.0,Neutral,3.0
5,Nice packing. Battery life is good. Camera is awesome. Need to learn few techniques.,iPhone 15,Positive,0.8689,Positive,4.7378,Positive,0.9997590184211731,4.999036073684692,1.0,Positive,5.0
5,Amazing product,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9998769760131836,4.999507904052734,1.0,Positive,5.0
5,Value of money,iPhone 15,Positive,0.34,Positive,3.68,Positive,0.9982079267501831,4.992831707000732,0.0,Neutral,3.0
5,Excellent,iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9998434782028198,4.999373912811279,1.0,Positive,5.0
5,Very good mobile,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998651742935181,4.999460697174072,1.0,Positive,5.0
5,"Very good mobile, go for it",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998065829277039,4.999226331710815,1.0,Positive,5.0
4,"Awesome product, initially facing the heat issue while charging the phone- apart from that everything is good",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9997203946113586,4.998881578445435,0.3333333333333333,Positive,3.6666666666666665
5,Worth upgrading,iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9996438026428223,4.998575210571289,1.0,Positive,5.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Super product,iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9989585876464844,4.9958343505859375,1.0,Positive,5.0
5,krishna jella,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9917176961898804,4.9668707847595215,0.0,Neutral,3.0
1,"I got a problem that is really annoying for this expensive phone , ear speaker has a cracking sound",iPhone 15,Negative,-0.6901,Negative,1.6198,Negative,0.0009192228317260742,1.0036768913269043,-1.0,Negative,1.0
3,Good camera,iPhone 15,Neutral,0.4404,Positive,3.8808,Positive,0.9998517036437988,4.999406814575195,1.0,Positive,5.0
5,Amazing phone,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9998619556427002,4.999447822570801,1.0,Positive,5.0
5,Terrific product,iPhone 15,Positive,0.4767,Positive,3.9534000000000002,Positive,0.9998723268508911,4.9994893074035645,1.0,Positive,5.0
5,Awesome phone awesome price.,iPhone 15,Positive,0.8481,Positive,4.6962,Positive,0.999825656414032,4.999302625656128,1.0,Positive,5.0
5,Adarsh,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9857394099235535,4.942957639694214,0.0,Neutral,3.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Superb experience and very good delivery by Flipkart,iPhone 15,Positive,0.807,Positive,4.614,Positive,0.9998748302459717,4.999499320983887,1.0,Positive,5.0
5,Beautifuly designed,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9998703002929688,4.999481201171875,0.0,Neutral,3.0
5,Superb Vicky T,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9995583891868591,4.9982335567474365,1.0,Positive,5.0
1,worst product it shutdown by it self seems like made an wrong purchase,iPhone 15,Negative,-0.6908,Negative,1.6184,Negative,0.00018411874771118164,1.0007364749908447,-1.0,Negative,1.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Excellent Rizwan KUTLERIWALA,iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9996515512466431,4.998606204986572,1.0,Positive,5.0
5,Excellent Rizwan KUTLERIWALA,iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9996515512466431,4.998606204986572,1.0,Positive,5.0
4,Soumyadeep,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8932857513427734,4.573143005371094,0.0,Neutral,3.0
5,Nice,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998552799224854,4.999421119689941,1.0,Positive,5.0
5,Brilliant,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9998660087585449,4.99946403503418,1.0,Positive,5.0
5,Nice iPhone,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998052716255188,4.999221086502075,1.0,Positive,5.0
5,Good quality product,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998651742935181,4.999460697174072,1.0,Positive,5.0
5,Very nicely,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998552799224854,4.999421119689941,0.0,Neutral,3.0
5,Superb...,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998735189437866,4.9994940757751465,1.0,Positive,5.0
5,Kuldeep,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.874667227268219,4.498668909072876,0.0,Neutral,3.0
5,Its awesome. Sachin B.V,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998636245727539,4.999454498291016,1.0,Positive,5.0
5,Saurav,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9990290403366089,4.9961161613464355,0.0,Neutral,3.0
5,Best phone,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9993820190429688,4.997528076171875,1.0,Positive,5.0
5,Shaik,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9860697984695435,4.944279193878174,0.0,Neutral,3.0
2,Heating issue with some apps. System storage was around 40 gb after deleting same photos ported from android. After factory reset it is ok now. Go for better android phones in same range if you are not an apple fan yogesh gupta,iPhone 15,Negative,0.4833,Positive,3.9666,Positive,0.951748251914978,4.806993007659912,-1.0,Negative,1.0
5,100 orginal product Good delivery service,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9980806112289429,4.9923224449157715,1.0,Positive,5.0
5,Super fast 1 day delivery from Flipkart. Absolutely loved the phone n performance. We can use any 20-30watt type c charger for this mobile,iPhone 15,Positive,0.8439,Positive,4.6878,Positive,0.9989770650863647,4.995908260345459,1.0,Positive,5.0
5,Good phone,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998077750205994,4.9992311000823975,1.0,Positive,5.0
5,Amazing,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.999875545501709,4.999502182006836,1.0,Positive,5.0
5,Very fast best camra,iPhone 15,Positive,0.6682,Positive,4.3364,Positive,0.9998102784156799,4.99924111366272,1.0,Positive,5.0
5,Very good product. Fully satisfied.,iPhone 15,Positive,0.742,Positive,4.484,Positive,0.9998703002929688,4.999481201171875,1.0,Positive,5.0
5,Good mobile,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998351335525513,4.999340534210205,1.0,Positive,5.0
4,pulkit,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.3002666234970093,2.201066493988037,0.0,Neutral,3.0
1,Dont purchase the iphone 15 just unboxed mobiles are getting heat issues and they are not providing proper bug fix issue for it .,iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.0002301335334777832,1.0009205341339111,-1.0,Negative,1.0
5,Rohit,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.999320387840271,4.997281551361084,0.0,Neutral,3.0
5,Wasim,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.24771058559417725,1.990842342376709,0.0,Neutral,3.0
1,Mobile is getting Hand. Unresponsive sometimes. Heating while installing apps M R RAHUL NAIK,iPhone 15,Negative,0.4939,Positive,3.9878,Negative,0.007595837116241455,1.0303833484649658,-1.0,Negative,1.0
5,Perfect Deeksha azad,iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9997591376304626,4.999036550521851,1.0,Positive,5.0
3,"Its just another cellphone at the end of the day. I do, however, miss some of the basic features that made my life easier while I was using Android. Customer, Flipkart .",iPhone 15,Neutral,0.296,Positive,3.592,Negative,0.00032401084899902344,1.001296043395996,0.0,Neutral,3.0
5,"Everything is amazing about this device this price range, Only one suggestion use some color Apple dont sprinkle color on white",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997031092643738,4.998812437057495,1.0,Positive,5.0
5,Too much RISHI SINGH,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.0014537572860717773,1.005815029144287,0.0,Neutral,3.0
5,Superb narendra,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999825656414032,4.999302625656128,1.0,Positive,5.0
5,Best Mobile Phone with,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.99972003698349,4.99888014793396,1.0,Positive,5.0
5,"Absolutely amazing I purchased the iPhone from Flipkart, and I am beyond impressed with its performance. The sleek design, stunning display, and powerful features make it worth every penny. The delivery was swift, and Flipkarts service was top-notch. Couldnt be happier with my purchase...Thank you to the",iPhone 15,Positive,0.9103,Positive,4.8206,Positive,0.9998345375061035,4.999338150024414,1.0,Positive,5.0
5,Amazing,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.999875545501709,4.999502182006836,1.0,Positive,5.0
5,Waooo fantastic phone,iPhone 15,Positive,0.5574,Positive,4.1148,Positive,0.9981381893157959,4.992552757263184,1.0,Positive,5.0
5,Awesome waseem akram,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997449517250061,4.998979806900024,1.0,Positive,5.0
5,AMAZING NICE QUALITY CAMERA AND PERFORMANCE MOHAMMAD IRSHAD FAIZ,iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9998688697814941,4.999475479125977,1.0,Positive,5.0
5,Ankan,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9951038360595703,4.980415344238281,0.0,Neutral,3.0
5,Nice and original product,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998700618743896,4.999480247497559,1.0,Positive,5.0
5,Great product to have,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998689889907837,4.999475955963135,1.0,Positive,5.0
5,OOSM PHONE,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.02406865358352661,1.0962746143341064,0.0,Neutral,3.0
4,RAMANA KUDIPUDI,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.6561864018440247,3.6247456073760986,0.0,Neutral,3.0
